Date,sitename,Year,GCC,RCC,NDVI,NIRv
31/03/2017,North,2017,0.382177104,0.429646708,0.595241912,0.055155905
01/04/2017,North,2017,0.379970068,0.42516026,0.589564471,0.054695203
02/04/2017,North,2017,0.379930859,0.428534322,0.593027255,0.055344093
03/04/2017,North,2017,0.379891649,0.429261879,0.603165847,0.056866644
04/04/2017,North,2017,0.379852439,0.429261879,0.579639325,0.053439654
05/04/2017,North,2017,0.37981323,0.428646437,0.573934104,0.052589053
06/04/2017,North,2017,0.380430277,0.428665782,0.573224124,0.052496601
07/04/2017,North,2017,0.381047324,0.42917058,0.583191565,0.053871175
08/04/2017,North,2017,0.382320627,0.432260503,0.584223308,0.053943938
09/04/2017,North,2017,0.388403575,0.433838319,0.593880842,0.05548271
10/04/2017,North,2017,0.388435324,0.433986382,0.601414692,0.05634658
11/04/2017,North,2017,0.388435324,0.436182868,0.63482127,0.061102435
12/04/2017,North,2017,0.385777345,0.430754337,0.641059554,0.062530498
13/04/2017,North,2017,0.385774961,0.43055043,0.646657392,0.063066498
14/04/2017,North,2017,0.385800057,0.425333008,0.64684248,0.06317854
15/04/2017,North,2017,0.385750206,0.420291667,0.646185574,0.062785547
16/04/2017,North,2017,0.385647963,0.419718304,0.650343997,0.06348151
17/04/2017,North,2017,0.385404736,0.421472028,0.651619172,0.063941758
18/04/2017,North,2017,0.386977154,0.423653081,0.668582574,0.067189625
19/04/2017,North,2017,0.386987333,0.423767863,0.666926105,0.065762129
20/04/2017,North,2017,0.386955517,0.421020702,0.676560893,0.064615762
21/04/2017,North,2017,0.384885281,0.4163846,0.659757731,0.063828261
22/04/2017,North,2017,0.386024569,0.418329149,0.655959933,0.063686507
23/04/2017,North,2017,0.386509659,0.422683773,0.655959933,0.063686507
24/04/2017,North,2017,0.386527868,0.429644802,0.688647874,0.067463086
25/04/2017,North,2017,0.386446556,0.429679747,0.688892635,0.066095964
26/04/2017,North,2017,0.385151375,0.42969722,0.689436432,0.066876444
27/04/2017,North,2017,0.384216355,0.41790524,0.692829178,0.06822007
28/04/2017,North,2017,0.383281335,0.425629257,0.693148756,0.068757521
29/04/2017,North,2017,0.387112513,0.426574704,0.693787912,0.070629633
30/04/2017,North,2017,0.386153415,0.42318568,0.690648202,0.066180887
01/05/2017,North,2017,0.386065917,0.414947111,0.69164187,0.068764129
02/05/2017,North,2017,0.38597842,0.412016607,0.672956387,0.066341035
03/05/2017,North,2017,0.385890923,0.42360275,0.671613021,0.065820241
04/05/2017,North,2017,0.387323303,0.424991343,0.690751652,0.069359523
05/05/2017,North,2017,0.387312083,0.424596413,0.682545593,0.069337224
06/05/2017,North,2017,0.38694784,0.415018317,0.698123978,0.071718485
07/05/2017,North,2017,0.386257239,0.409067759,0.681804114,0.067884375
08/05/2017,North,2017,0.386146109,0.410760516,0.684548149,0.067764252
09/05/2017,North,2017,0.386444291,0.417259086,0.670472491,0.064257176
10/05/2017,North,2017,0.387830076,0.417307427,0.659026595,0.062774755
11/05/2017,North,2017,0.392183751,0.417238943,0.697474173,0.062778537
12/05/2017,North,2017,0.392110493,0.408886468,0.735921751,0.07167226
13/05/2017,North,2017,0.391817459,0.407345079,0.732369391,0.071376011
14/05/2017,North,2017,0.389353656,0.406290514,0.709436154,0.071020513
15/05/2017,North,2017,0.389060679,0.406133269,0.685257495,0.069618943
16/05/2017,North,2017,0.391285437,0.406549782,0.732416008,0.074706396
17/05/2017,North,2017,0.391271929,0.404165061,0.750058267,0.076048225
18/05/2017,North,2017,0.391285437,0.403356081,0.750058267,0.077244554
19/05/2017,North,2017,0.388993904,0.4060307,0.704351783,0.0724083
20/05/2017,North,2017,0.386702371,0.408705319,0.668385113,0.066265745
21/05/2017,North,2017,0.386647704,0.408674916,0.69002644,0.068474408
22/05/2017,North,2017,0.386642591,0.407794789,0.692903881,0.069048822
23/05/2017,North,2017,0.385544432,0.404920727,0.692903881,0.069048822
24/05/2017,North,2017,0.384745478,0.40457768,0.688739707,0.068922538
25/05/2017,North,2017,0.386177055,0.41328351,0.681796087,0.066981349
26/05/2017,North,2017,0.38948583,0.42418982,0.69224631,0.068346894
27/05/2017,North,2017,0.389784278,0.425465093,0.721252567,0.069842513
28/05/2017,North,2017,0.388896422,0.423595004,0.742327677,0.076518566
29/05/2017,North,2017,0.382881411,0.409609433,0.702331205,0.071602062
30/05/2017,North,2017,0.383481835,0.41196477,0.696260473,0.07036816
31/05/2017,North,2017,0.383997195,0.418227652,0.69200583,0.069416857
01/06/2017,North,2017,0.385019625,0.425328456,0.686544691,0.069456066
02/06/2017,North,2017,0.384975348,0.424712769,0.683494978,0.068134962
03/06/2017,North,2017,0.384106076,0.422930509,0.703841594,0.070508719
04/06/2017,North,2017,0.381740723,0.417676654,0.717939443,0.072458498
05/06/2017,North,2017,0.379733725,0.418342682,0.696914592,0.069301603
06/06/2017,North,2017,0.380822793,0.41900871,0.693065114,0.068629559
07/06/2017,North,2017,0.381911861,0.426026353,0.668528339,0.065231974
08/06/2017,North,2017,0.383487278,0.426124324,0.660294527,0.064118811
09/06/2017,North,2017,0.383519473,0.426358712,0.659665407,0.064433143
10/06/2017,North,2017,0.383002422,0.426033479,0.701642855,0.069377063
11/06/2017,North,2017,0.381404639,0.427641156,0.709446808,0.071651991
12/06/2017,North,2017,0.381403989,0.428011337,0.714112548,0.072767527
13/06/2017,North,2017,0.380132074,0.429446044,0.672225201,0.064639826
14/06/2017,North,2017,0.37887855,0.43522993,0.650160929,0.062284916
15/06/2017,North,2017,0.378533209,0.437102198,0.643516779,0.061247901
16/06/2017,North,2017,0.378327468,0.442505861,0.645330734,0.061843921
17/06/2017,North,2017,0.378313321,0.444511639,0.648011115,0.062377732
18/06/2017,North,2017,0.378253733,0.446845051,0.646461005,0.062300799
19/06/2017,North,2017,0.379134948,0.440923251,0.659211656,0.064761605
20/06/2017,North,2017,0.379112281,0.443584558,0.65805076,0.064149078
21/06/2017,North,2017,0.379500759,0.451568878,0.65805076,0.064149078
22/06/2017,North,2017,0.378392373,0.451457122,0.648655699,0.061910813
23/06/2017,North,2017,0.377197464,0.447379938,0.645969126,0.061486256
24/06/2017,North,2017,0.37588408,0.445405824,0.647293107,0.061998775
25/06/2017,North,2017,0.37588408,0.445405824,0.666462802,0.066270781
26/06/2017,North,2017,0.376339134,0.441005188,0.726384954,0.074094016
27/06/2017,North,2017,0.375500326,0.437093361,0.728377802,0.074639193
28/06/2017,North,2017,0.375500326,0.440457792,0.738618138,0.077490807
29/06/2017,North,2017,0.375666701,0.439485408,0.682540913,0.067664138
30/06/2017,North,2017,0.374037387,0.438634308,0.660408244,0.065461747
01/07/2017,North,2017,0.373998482,0.433328825,0.650365274,0.062797353
02/07/2017,North,2017,0.373682784,0.433730712,0.650917796,0.062948993
03/07/2017,North,2017,0.374038633,0.435351416,0.644587078,0.061744547
04/07/2017,North,2017,0.375258963,0.447542862,0.666985371,0.066087083
05/07/2017,North,2017,0.377084626,0.450402044,0.657446238,0.064480875
06/07/2017,North,2017,0.378199671,0.450941389,0.63725345,0.061343731
07/07/2017,North,2017,0.378607373,0.434173561,0.640253555,0.061678275
08/07/2017,North,2017,0.379098807,0.434260234,0.639124621,0.061644343
09/07/2017,North,2017,0.378910159,0.43193681,0.669312692,0.067264276
10/07/2017,North,2017,0.378840512,0.429953231,0.66083369,0.064617038
11/07/2017,North,2017,0.377051797,0.431573688,0.677524693,0.068078631
12/07/2017,North,2017,0.37725673,0.433194146,0.657749374,0.06339294
13/07/2017,North,2017,0.377251264,0.438771131,0.672167174,0.067077353
14/07/2017,North,2017,0.377121936,0.438868122,0.660616327,0.065125352
15/07/2017,North,2017,0.377373937,0.436013374,0.663316592,0.065125352
16/07/2017,North,2017,0.37717812,0.440670259,0.663316592,0.065009396
17/07/2017,North,2017,0.377794477,0.449036977,0.667458965,0.066593745
18/07/2017,North,2017,0.376732959,0.449036977,0.673166519,0.067186733
19/07/2017,North,2017,0.376204031,0.442846929,0.673923811,0.067385751
20/07/2017,North,2017,0.37567432,0.429146241,0.664245193,0.06509583
21/07/2017,North,2017,0.37562725,0.429657222,0.638287569,0.061226013
22/07/2017,North,2017,0.375430609,0.431324696,0.666235047,0.065235329
23/07/2017,North,2017,0.375509664,0.433057867,0.6793497,0.068899476
24/07/2017,North,2017,0.375409805,0.433028879,0.677988973,0.067980859
25/07/2017,North,2017,0.375415145,0.430748232,0.656467907,0.065017195
26/07/2017,North,2017,0.375551015,0.440384433,0.676296265,0.067475718
27/07/2017,North,2017,0.375551015,0.440384433,0.676296265,0.067524454
28/07/2017,North,2017,0.375452852,0.443088138,0.677501632,0.068461328
29/07/2017,North,2017,0.374166888,0.444778023,0.648614855,0.062646556
30/07/2017,North,2017,0.374368924,0.445075157,0.649421752,0.062870978
31/07/2017,North,2017,0.373852788,0.444879153,0.645573561,0.063075088
01/08/2017,North,2017,0.373379548,0.437311612,0.661771596,0.065757294
02/08/2017,North,2017,0.373207683,0.435926782,0.673009196,0.067145922
03/08/2017,North,2017,0.373003628,0.436924524,0.650361594,0.064325045
04/08/2017,North,2017,0.372841802,0.437040234,0.642463718,0.062703592
05/08/2017,North,2017,0.372593993,0.438763649,0.639963091,0.061707703
06/08/2017,North,2017,0.372107298,0.445492855,0.639298713,0.061343735
07/08/2017,North,2017,0.37192481,0.446244595,0.625814447,0.059457246
08/08/2017,North,2017,0.371550591,0.446587493,0.608090119,0.056946182
09/08/2017,North,2017,0.371540187,0.443309955,0.609514573,0.057215214
10/08/2017,North,2017,0.371066306,0.442628143,0.609879975,0.057233142
11/08/2017,North,2017,0.370812336,0.442563756,0.619129496,0.058478869
12/08/2017,North,2017,0.372087256,0.449121088,0.617753542,0.058286262
13/08/2017,North,2017,0.372526661,0.450071152,0.616470825,0.058011322
14/08/2017,North,2017,0.372507175,0.460385481,0.622768752,0.059388053
15/08/2017,North,2017,0.371794374,0.460385481,0.622768752,0.059292689
16/08/2017,North,2017,0.371214109,0.46054709,0.619201908,0.058669271
17/08/2017,North,2017,0.371336103,0.45491345,0.595025312,0.055310595
18/08/2017,North,2017,0.37068164,0.45761875,0.605941454,0.056695232
19/08/2017,North,2017,0.370594695,0.457361269,0.627547653,0.05975729
20/08/2017,North,2017,0.370763936,0.459263369,0.624627827,0.059340825
21/08/2017,North,2017,0.370760094,0.462605775,0.619136388,0.058791675
22/08/2017,North,2017,0.370631173,0.465094227,0.637772924,0.060767998
23/08/2017,North,2017,0.370406215,0.466821038,0.619312969,0.058475265
24/08/2017,North,2017,0.368269015,0.467552658,0.624115299,0.058952719
25/08/2017,North,2017,0.367942818,0.467318558,0.595498018,0.055511382
26/08/2017,North,2017,0.3677091,0.46680145,0.611644971,0.057654346
27/08/2017,North,2017,0.367947243,0.451378179,0.664178851,0.066055893
28/08/2017,North,2017,0.370243582,0.451625325,0.716712731,0.07445744
29/08/2017,North,2017,0.371001343,0.447667018,0.695115921,0.072112794
30/08/2017,North,2017,0.372382846,0.441148274,0.693852193,0.071072931
31/08/2017,North,2017,0.372359619,0.439536856,0.683555585,0.069357128
01/09/2017,North,2017,0.372316619,0.439401763,0.610106473,0.05770832
02/09/2017,North,2017,0.372180445,0.436790133,0.603245264,0.056596139
03/09/2017,North,2017,0.372465894,0.434555984,0.603245264,0.056596139
04/09/2017,North,2017,0.372790599,0.432995874,0.598315538,0.055761336
05/09/2017,North,2017,0.373430678,0.432809641,0.60628646,0.056807199
06/09/2017,North,2017,0.374458326,0.443831201,0.615057833,0.057946978
07/09/2017,North,2017,0.374831577,0.444448725,0.63670187,0.061066054
08/09/2017,North,2017,0.373947398,0.444259511,0.630581402,0.060527727
09/09/2017,North,2017,0.373038403,0.440689236,0.610242804,0.057465361
10/09/2017,North,2017,0.372063291,0.434714146,0.59395135,0.055320064
11/09/2017,North,2017,0.372217705,0.432866503,0.591857849,0.055046362
12/09/2017,North,2017,0.372441491,0.43101886,0.593989854,0.055325319
13/09/2017,North,2017,0.37286802,0.433144832,0.599125065,0.055965084
14/09/2017,North,2017,0.372338099,0.437010023,0.60117394,0.056276739
15/09/2017,North,2017,0.372269026,0.437010023,0.616150094,0.058321186
16/09/2017,North,2017,0.372284421,0.44156685,0.634323486,0.062644583
17/09/2017,North,2017,0.372241453,0.437723798,0.634323486,0.062644583
18/09/2017,North,2017,0.372491084,0.447044648,0.637155945,0.062869434
19/09/2017,North,2017,0.371378545,0.44513973,0.596746432,0.055608449
20/09/2017,North,2017,0.370904332,0.44513973,0.641746359,0.06243843
21/09/2017,North,2017,0.370904332,0.44250727,0.604095195,0.0568647
22/09/2017,North,2017,0.371178699,0.4425524,0.618716803,0.059401724
23/09/2017,North,2017,0.371178699,0.444162059,0.599948447,0.056023216
24/09/2017,North,2017,0.370451209,0.443527447,0.595903729,0.055555738
25/09/2017,North,2017,0.369284006,0.439792514,0.600510329,0.056078451
26/09/2017,North,2017,0.368504768,0.43566449,0.600243749,0.056183787
27/09/2017,North,2017,0.369319338,0.44576804,0.60007546,0.056183787
28/09/2017,North,2017,0.370138097,0.44843758,0.596477108,0.055609925
29/09/2017,North,2017,0.37017285,0.44782903,0.576535885,0.053051873
30/09/2017,North,2017,0.370175728,0.447173509,0.583571745,0.053880713
01/10/2017,North,2017,0.369147099,0.444924736,0.587551194,0.054477184
02/10/2017,North,2017,0.369045766,0.443864719,0.601311664,0.056875583
03/10/2017,North,2017,0.368885036,0.440546148,0.616094674,0.058666669
04/10/2017,North,2017,0.368439314,0.445812735,0.611190514,0.057793118
05/10/2017,North,2017,0.368424272,0.446285103,0.605129656,0.057481637
06/10/2017,North,2017,0.36776966,0.44526506,0.60386129,0.057366032
07/10/2017,North,2017,0.366534557,0.443525732,0.603883478,0.057369941
08/10/2017,North,2017,0.365856975,0.443223471,0.64794714,0.065214008
09/10/2017,North,2017,0.365845688,0.461090904,0.64794714,0.065214008
10/10/2017,North,2017,0.365927267,0.461892456,0.64743122,0.065228463
11/10/2017,North,2017,0.366606978,0.461892456,0.62293976,0.060637598
12/10/2017,North,2017,0.366530057,0.458481262,0.597980355,0.056356352
13/10/2017,North,2017,0.366053365,0.458129237,0.580480797,0.053628719
14/10/2017,North,2017,0.366110458,0.458986999,0.582354679,0.053931533
15/10/2017,North,2017,0.366298043,0.46113395,0.575848615,0.053079956
16/10/2017,North,2017,0.366334453,0.463637095,0.573390865,0.05278849
17/10/2017,North,2017,0.367259734,0.456317237,0.583444929,0.053996228
18/10/2017,North,2017,0.368022664,0.443301461,0.683163485,0.072067281
19/10/2017,North,2017,0.36814519,0.444067954,0.687450159,0.072775242
20/10/2017,North,2017,0.368125256,0.43930201,0.691736834,0.067956396
21/10/2017,North,2017,0.368105321,0.438500656,0.662801406,0.06313755
22/10/2017,North,2017,0.367630112,0.438251787,0.579830925,0.053397177
23/10/2017,North,2017,0.366700827,0.436999617,0.571092102,0.052262618
24/10/2017,North,2017,0.366257546,0.436606555,0.571342005,0.052293617
25/10/2017,North,2017,0.365701278,0.440123318,0.575038913,0.052781576
26/10/2017,North,2017,0.36597658,0.444697974,0.59607043,0.055617937
27/10/2017,North,2017,0.365664441,0.444697974,0.593778915,0.055388473
28/10/2017,North,2017,0.365575804,0.443498711,0.593607183,0.055306307
29/10/2017,North,2017,0.364751109,0.439349884,0.592821435,0.055261599
30/10/2017,North,2017,0.364558907,0.440170644,0.584597631,0.054243687
31/10/2017,North,2017,0.364242516,0.445331845,0.564824679,0.051390347
01/11/2017,North,2017,0.363848439,0.446176043,0.553684046,0.050084684
02/11/2017,North,2017,0.364708774,0.451885929,0.567470316,0.051807171
03/11/2017,North,2017,0.366735415,0.439352146,0.576123276,0.052945321
04/11/2017,North,2017,0.367075932,0.439105742,0.572303307,0.052397224
05/11/2017,North,2017,0.366943724,0.426224209,0.568370425,0.051992978
06/11/2017,North,2017,0.36593962,0.425473445,0.571079071,0.052302727
07/11/2017,North,2017,0.365398962,0.429756568,0.570814732,0.05229716
08/11/2017,North,2017,0.3650705,0.429756568,0.571957042,0.052438395
09/11/2017,North,2017,0.364194271,0.429385384,0.565474696,0.051479605
10/11/2017,North,2017,0.363454655,0.427241447,0.565174525,0.05140876
11/11/2017,North,2017,0.363231575,0.428710538,0.556614145,0.050445488
12/11/2017,North,2017,0.362926418,0.431924175,0.553147915,0.050128825
13/11/2017,North,2017,0.362844661,0.43217393,0.552243734,0.050035266
14/11/2017,North,2017,0.362301576,0.432168467,0.547528972,0.049482389
15/11/2017,North,2017,0.361960181,0.431993565,0.551799733,0.049897835
16/11/2017,North,2017,0.361802695,0.435027454,0.554283676,0.050279952
17/11/2017,North,2017,0.36188705,0.435040112,0.571199067,0.052515408
18/11/2017,North,2017,0.361543123,0.433852898,0.559286156,0.05081631
19/11/2017,North,2017,0.361227982,0.430876443,0.556632164,0.050525247
20/11/2017,North,2017,0.360801032,0.43275723,0.557017379,0.050572334
21/11/2017,North,2017,0.361009692,0.433847464,0.561519617,0.051177072
22/11/2017,North,2017,0.362464939,0.433111837,0.560825592,0.051111086
23/11/2017,North,2017,0.363873303,0.431411279,0.61074476,0.057455931
24/11/2017,North,2017,0.366234962,0.429028931,0.621166349,0.058959604
25/11/2017,North,2017,0.366186655,0.428041102,0.644939888,0.064386052
26/11/2017,North,2017,0.364817152,0.423811536,0.630986529,0.060780591
27/11/2017,North,2017,0.363845495,0.424311013,0.634873611,0.061773547
28/11/2017,North,2017,0.364190619,0.423681042,0.618658378,0.057913622
29/11/2017,North,2017,0.361132545,0.417343995,0.592986528,0.055241335
30/11/2017,North,2017,0.362113659,0.420691114,0.589867782,0.054808271
01/12/2017,North,2017,0.361833499,0.420443113,0.588578988,0.054737442
02/12/2017,North,2017,0.361176874,0.420616403,0.581105517,0.053706178
03/12/2017,North,2017,0.360691063,0.419720135,0.583023151,0.054000554
04/12/2017,North,2017,0.36043173,0.422467966,0.584301574,0.054196804
05/12/2017,North,2017,0.360145722,0.433565477,0.603001977,0.056624886
06/12/2017,North,2017,0.360195347,0.43594963,0.604098424,0.056784159
07/12/2017,North,2017,0.360234627,0.436064369,0.602015621,0.056490161
08/12/2017,North,2017,0.363215874,0.435430763,0.565709908,0.051699849
09/12/2017,North,2017,0.363680799,0.424815081,0.557986221,0.049205792
10/12/2017,North,2017,0.363573508,0.423125663,0.550262534,0.050150778
11/12/2017,North,2017,0.360885135,0.421166017,0.538205,0.048053601
12/12/2017,North,2017,0.362114789,0.419206371,0.557588695,0.050531173
13/12/2017,North,2017,0.362302165,0.419488713,0.553490091,0.050546899
14/12/2017,North,2017,0.362368094,0.419865437,0.553775374,0.05033432
15/12/2017,North,2017,0.362940818,0.420401885,0.598820894,0.056236207
16/12/2017,North,2017,0.362343414,0.420415109,0.588894971,0.05472538
17/12/2017,North,2017,0.361935216,0.420602419,0.586176598,0.054233371
18/12/2017,North,2017,0.361616003,0.420618288,0.548022444,0.049519672
19/12/2017,North,2017,0.36159702,0.421494624,0.562572597,0.051249961
20/12/2017,North,2017,0.36126882,0.423175918,0.562572597,0.051249961
21/12/2017,North,2017,0.361157747,0.425214973,0.584348103,0.054122984
22/12/2017,North,2017,0.361010199,0.425741405,0.584539417,0.054143398
23/12/2017,North,2017,0.360792586,0.430896296,0.584730732,0.054163813
24/12/2017,North,2017,0.360644398,0.434314018,0.585436091,0.054198402
25/12/2017,North,2017,0.361641883,0.434796448,0.587521308,0.054166258
26/12/2017,North,2017,0.361901477,0.425831918,0.610075805,0.067275673
