Date,sitename,Year,GCC,RCC,NDVI,NIRv
20/06/2017,North,2017,0.346180134,0.445559205,0.276081336,0.015426165
21/06/2017,North,2017,0.346019525,0.44778869,0.273310879,0.014420395
22/06/2017,North,2017,0.345114427,0.447749836,0.241941574,0.012922821
23/06/2017,North,2017,0.344987523,0.447067722,0.232814456,0.012866636
24/06/2017,North,2017,0.347913171,0.444943575,0.268737444,0.027295712
25/06/2017,North,2017,0.347913171,0.444943575,0.303392052,0.027295712
26/06/2017,North,2017,0.348064408,0.443520433,0.379712996,0.034556902
27/06/2017,North,2017,0.347854238,0.442924548,0.355615647,0.034137858
28/06/2017,North,2017,0.348024816,0.443303454,0.331518297,0.033718814
29/06/2017,North,2017,0.347508797,0.443233872,0.307420948,0.033299771
30/06/2017,North,2017,0.346371983,0.44226599,0.280791063,0.02785468
01/07/2017,North,2017,0.343343503,0.43980612,0.246140937,0.012166056
02/07/2017,North,2017,0.343113826,0.440113665,0.242653244,0.011690901
03/07/2017,North,2017,0.343113826,0.440896462,0.225712484,0.015701321
04/07/2017,North,2017,0.343732976,0.445640194,0.259949051,0.019711741
05/07/2017,North,2017,0.34667961,0.446894853,0.27233987,0.03460326
06/07/2017,North,2017,0.349622057,0.446947113,0.274505111,0.037603046
07/07/2017,North,2017,0.350633974,0.445592318,0.275882859,0.036721941
08/07/2017,North,2017,0.35015863,0.435796997,0.254713075,0.031702903
09/07/2017,North,2017,0.347685316,0.433671451,0.273851878,0.014216104
10/07/2017,North,2017,0.347881047,0.432262043,0.227206325,0.014218452
11/07/2017,North,2017,0.348330189,0.431415979,0.276292337,0.01461747
12/07/2017,North,2017,0.348724804,0.430569915,0.230342829,0.016012024
13/07/2017,North,2017,0.34888383,0.43366336,0.261492716,0.016277606
14/07/2017,North,2017,0.348884716,0.433729839,0.252316337,0.016339674
15/07/2017,North,2017,0.348740968,0.431787198,0.252316337,0.016042699
16/07/2017,North,2017,0.34934304,0.435475252,0.254821053,0.017691768
17/07/2017,North,2017,0.349659688,0.435475252,0.279518027,0.024339561
18/07/2017,North,2017,0.349628274,0.435471308,0.285174381,0.023853519
19/07/2017,North,2017,0.348340336,0.432722031,0.285084453,0.015507343
20/07/2017,North,2017,0.348001354,0.426161917,0.245640383,0.015144752
21/07/2017,North,2017,0.347573476,0.426732587,0.237678679,0.015029745
22/07/2017,North,2017,0.347328133,0.426812236,0.244526667,0.014508355
23/07/2017,North,2017,0.347215203,0.427409158,0.270232999,0.014373686
24/07/2017,North,2017,0.346795534,0.427365809,0.270232999,0.013813915
25/07/2017,North,2017,0.346769415,0.426729677,0.258972957,0.013000627
26/07/2017,North,2017,0.346528313,0.430460143,0.273821138,0.013000627
27/07/2017,North,2017,0.34641036,0.430460143,0.260924312,0.013037025
28/07/2017,North,2017,0.34600198,0.431862155,0.262191508,0.013769537
29/07/2017,North,2017,0.345684202,0.430858286,0.214018585,0.012260115
30/07/2017,North,2017,0.346161463,0.432060184,0.210421474,0.024522263
31/07/2017,North,2017,0.345795412,0.431566102,0.226833735,0.021805521
01/08/2017,North,2017,0.345659336,0.428256606,0.258627909,0.020721496
02/08/2017,North,2017,0.344703247,0.428192325,0.260845249,0.011982795
03/08/2017,North,2017,0.344213359,0.428500028,0.257346037,0.010708496
04/08/2017,North,2017,0.344145985,0.428860781,0.257389172,0.010081287
05/08/2017,North,2017,0.343952114,0.429318272,0.206216485,0.009393485
06/08/2017,North,2017,0.343429206,0.431748605,0.180197673,0.009424199
07/08/2017,North,2017,0.342816312,0.43186087,0.178774641,0.009125839
08/08/2017,North,2017,0.342636303,0.431973136,0.156936876,0.009125839
09/08/2017,North,2017,0.342552751,0.430443886,0.149911062,0.008854538
10/08/2017,North,2017,0.342437798,0.430562293,0.149016059,0.008495744
11/08/2017,North,2017,0.342531125,0.430367338,0.157204801,0.008442976
12/08/2017,North,2017,0.342621962,0.43266389,0.156470803,0.008101015
13/08/2017,North,2017,0.342731818,0.434536784,0.141156113,0.007870803
14/08/2017,North,2017,0.343004557,0.437808178,0.196919269,0.011697552
15/08/2017,North,2017,0.342963654,0.437808178,0.196919269,0.011697552
16/08/2017,North,2017,0.342951046,0.438424783,0.191339404,0.012885426
17/08/2017,North,2017,0.342421822,0.435445517,0.180337623,0.008072889
18/08/2017,North,2017,0.342350413,0.436679904,0.176158102,0.008088635
19/08/2017,North,2017,0.342329963,0.436639295,0.167035554,0.007742665
20/08/2017,North,2017,0.342248809,0.437558455,0.163843065,0.007667216
21/08/2017,North,2017,0.34218312,0.438474998,0.171945413,0.007667216
22/08/2017,North,2017,0.342356404,0.441126204,0.197478282,0.009643209
23/08/2017,North,2017,0.342120943,0.44237464,0.199323149,0.009729908
24/08/2017,North,2017,0.34215671,0.44213296,0.204571653,0.011739634
25/08/2017,North,2017,0.343037198,0.440498884,0.178492705,0.022191627
26/08/2017,North,2017,0.34360992,0.4399426,0.193553807,0.02578791
27/08/2017,North,2017,0.344208949,0.438915333,0.227772668,0.035282977
28/08/2017,North,2017,0.34449006,0.438875257,0.261991528,0.033052926
29/08/2017,North,2017,0.344291614,0.438497069,0.296210388,0.028236322
30/08/2017,North,2017,0.343368192,0.43366452,0.259999523,0.021435777
31/08/2017,North,2017,0.343371576,0.432440553,0.244841396,0.012828723
01/09/2017,North,2017,0.343501008,0.432377295,0.198335395,0.012889083
02/09/2017,North,2017,0.344964638,0.430455507,0.173625744,0.012980529
03/09/2017,North,2017,0.345183,0.429367031,0.173625744,0.013035953
04/09/2017,North,2017,0.345851598,0.428846114,0.178093693,0.013035953
05/09/2017,North,2017,0.346483577,0.427397644,0.197771805,0.013528101
06/09/2017,North,2017,0.346904501,0.433179304,0.224489336,0.014861217
07/09/2017,North,2017,0.346991792,0.433396276,0.242405641,0.016513283
08/09/2017,North,2017,0.347201593,0.433348627,0.242405641,0.016489848
09/09/2017,North,2017,0.347240646,0.430144036,0.226544401,0.016391104
10/09/2017,North,2017,0.347256575,0.422423719,0.206685214,0.016006336
11/09/2017,North,2017,0.34754492,0.422767545,0.210184212,0.014832715
12/09/2017,North,2017,0.347338151,0.424144103,0.210011729,0.014790022
13/09/2017,North,2017,0.347353848,0.424850898,0.236003989,0.015640975
14/09/2017,North,2017,0.346816168,0.426286739,0.211135181,0.015769986
15/09/2017,North,2017,0.346647488,0.426286739,0.229594139,0.019569102
16/09/2017,North,2017,0.346298079,0.427740616,0.255905455,0.019205432
17/09/2017,North,2017,0.345663573,0.425958639,0.255905455,0.021752905
18/09/2017,North,2017,0.345363557,0.431185899,0.250814689,0.019034994
19/09/2017,North,2017,0.344841712,0.431272072,0.214529321,0.01613268
20/09/2017,North,2017,0.345034649,0.431272072,0.263547068,0.020315543
21/09/2017,North,2017,0.344983983,0.429633216,0.212188058,0.020159974
22/09/2017,North,2017,0.344959962,0.429501903,0.221636582,0.019534452
23/09/2017,North,2017,0.344137985,0.430124808,0.197141434,0.013749669
24/09/2017,North,2017,0.343969776,0.430124808,0.204500124,0.013683915
25/09/2017,North,2017,0.343615657,0.428949935,0.200359253,0.013683915
26/09/2017,North,2017,0.344063078,0.425695568,0.200200975,0.023276033
27/09/2017,North,2017,0.344135066,0.430208451,0.189992622,0.023394919
28/09/2017,North,2017,0.344491505,0.431212581,0.18746295,0.02401001
29/09/2017,North,2017,0.344499855,0.431215889,0.179863326,0.016771607
30/09/2017,North,2017,0.344406743,0.431171659,0.176982654,0.016471069
01/10/2017,North,2017,0.343550983,0.429280457,0.192199555,0.01241548
02/10/2017,North,2017,0.343428263,0.428300288,0.221709398,0.012637838
03/10/2017,North,2017,0.34321702,0.428071352,0.225226903,0.012637838
04/10/2017,North,2017,0.343028062,0.430450032,0.225226903,0.012665202
05/10/2017,North,2017,0.343012223,0.43081551,0.230453884,0.013050179
06/10/2017,North,2017,0.342465183,0.430818596,0.227763258,0.012580556
07/10/2017,North,2017,0.342124921,0.429919184,0.23242735,0.012817498
08/10/2017,North,2017,0.341860654,0.429986919,0.272036292,0.012973208
09/10/2017,North,2017,0.341856388,0.438231703,0.274421642,0.013470024
10/10/2017,North,2017,0.341699884,0.438995762,0.277296111,0.013957631
11/10/2017,North,2017,0.341755585,0.438995762,0.24987259,0.014292192
12/10/2017,North,2017,0.342032751,0.437546834,0.215805123,0.014300217
13/10/2017,North,2017,0.342485845,0.435299648,0.193887963,0.017168214
14/10/2017,North,2017,0.342691181,0.435717976,0.189321073,0.018558299
15/10/2017,North,2017,0.342592511,0.436980108,0.180550129,0.019284161
16/10/2017,North,2017,0.342084163,0.438538922,0.181405207,0.018919562
17/10/2017,North,2017,0.344279701,0.435963557,0.184825522,0.032192878
18/10/2017,North,2017,0.344875999,0.433088729,0.335776515,0.037685951
19/10/2017,North,2017,0.345052431,0.431195748,0.307909834,0.038623239
20/10/2017,North,2017,0.34549872,0.424960659,0.280043153,0.032504473
21/10/2017,North,2017,0.345626271,0.424293007,0.265636503,0.022739365
22/10/2017,North,2017,0.345634068,0.422971958,0.193464424,0.019739133
23/10/2017,North,2017,0.345601722,0.422302427,0.188816759,0.018284593
24/10/2017,North,2017,0.345577487,0.422059806,0.194108613,0.017302975
25/10/2017,North,2017,0.34572846,0.423986398,0.197443712,0.017844283
26/10/2017,North,2017,0.34614464,0.426985279,0.208599824,0.019062013
27/10/2017,North,2017,0.34614464,0.426985279,0.220960275,0.019062013
28/10/2017,North,2017,0.346046596,0.426985279,0.235119744,0.018831551
29/10/2017,North,2017,0.345265562,0.422197261,0.21059359,0.019916393
30/10/2017,North,2017,0.345143597,0.422526431,0.202471747,0.019931086
31/10/2017,North,2017,0.345119013,0.424615138,0.186426744,0.020749233
01/11/2017,North,2017,0.345079842,0.425598779,0.165907145,0.022661393
02/11/2017,North,2017,0.346921466,0.429027617,0.206977108,0.026929105
03/11/2017,North,2017,0.350722871,0.428192246,0.218974009,0.035639656
04/11/2017,North,2017,0.35087911,0.426311097,0.217746588,0.033030959
05/11/2017,North,2017,0.350783407,0.416812662,0.219813205,0.030534881
06/11/2017,North,2017,0.350171502,0.413271286,0.228855014,0.024828851
07/11/2017,North,2017,0.350315325,0.415161714,0.244989084,0.023021907
08/11/2017,North,2017,0.350226137,0.415161714,0.245150959,0.023115762
09/11/2017,North,2017,0.350242967,0.415161714,0.245150959,0.023115762
10/11/2017,North,2017,0.350093397,0.413254983,0.241452458,0.024665195
11/11/2017,North,2017,0.350132652,0.413906027,0.244979964,0.024971819
12/11/2017,North,2017,0.350028665,0.416091703,0.25036072,0.026214496
13/11/2017,North,2017,0.349779161,0.416702116,0.250944106,0.026325025
14/11/2017,North,2017,0.349382668,0.417104556,0.2501917,0.026435553
15/11/2017,North,2017,0.349232542,0.417056237,0.268257962,0.029105826
16/11/2017,North,2017,0.34890663,0.419059477,0.277370278,0.029253485
17/11/2017,North,2017,0.34870397,0.419212165,0.296480884,0.029147352
18/11/2017,North,2017,0.348412558,0.418225797,0.279440376,0.02880571
19/11/2017,North,2017,0.347791236,0.4177848,0.278387417,0.026787841
20/11/2017,North,2017,0.347448336,0.419061087,0.284261527,0.027312717
21/11/2017,North,2017,0.347333411,0.420060224,0.28620907,0.031309746
22/11/2017,North,2017,0.34758891,0.419553277,0.281788318,0.031498795
23/11/2017,North,2017,0.350709233,0.421842368,0.308880787,0.034950249
24/11/2017,North,2017,0.350745885,0.421671018,0.333806492,0.036174788
25/11/2017,North,2017,0.350726149,0.418054203,0.400514806,0.034787094
26/11/2017,North,2017,0.350492991,0.412553944,0.346016131,0.033533605
27/11/2017,North,2017,0.350192007,0.412799338,0.360451545,0.032811932
28/11/2017,North,2017,0.350516545,0.413188632,0.338709191,0.034513059
29/11/2017,North,2017,0.350542292,0.413680877,0.340748304,0.032731895
30/11/2017,North,2017,0.350794223,0.416494549,0.344883162,0.03160241
01/12/2017,North,2017,0.350759881,0.412402622,0.336748992,0.031525597
02/12/2017,North,2017,0.350437138,0.412340394,0.336748992,0.032163299
03/12/2017,North,2017,0.349304177,0.413014507,0.328646768,0.030572539
04/12/2017,North,2017,0.348637503,0.415142387,0.324435789,0.030136877
05/12/2017,North,2017,0.348164631,0.421983513,0.32357679,0.031517389
06/12/2017,North,2017,0.347746097,0.424842131,0.318706115,0.03140004
07/12/2017,North,2017,0.347788062,0.425179964,0.295116796,0.032573525
08/12/2017,North,2017,0.348755375,0.425067965,0.269125399,0.031663923
09/12/2017,North,2017,0.34876432,0.412507666,0.262674205,0.032502941
10/12/2017,North,2017,0.34942958,0.41104257,0.25622301,0.02463259
11/12/2017,North,2017,0.349986331,0.41361743,0.249771816,0.024879348
12/12/2017,North,2017,0.350614312,0.416647903,0.253518192,0.030133659
13/12/2017,North,2017,0.350941512,0.417043141,0.273755413,0.032444639
14/12/2017,North,2017,0.351529307,0.417199214,0.273856224,0.031810055
15/12/2017,North,2017,0.351657138,0.417391182,0.328878914,0.029637252
16/12/2017,North,2017,0.351520078,0.417417553,0.322672285,0.028267063
17/12/2017,North,2017,0.351198507,0.417549763,0.322672285,0.028267063
18/12/2017,North,2017,0.350629563,0.417479452,0.270108212,0.027693175
19/12/2017,North,2017,0.350070977,0.418320018,0.308722013,0.028557197
20/12/2017,North,2017,0.349479041,0.419662774,0.313668589,0.030578475
21/12/2017,North,2017,0.349021031,0.421141799,0.323479084,0.031587693
22/12/2017,North,2017,0.348486416,0.421211083,0.323365994,0.031736349
23/12/2017,North,2017,0.347982098,0.424954422,0.323365994,0.031885006
24/12/2017,North,2017,0.347798463,0.427381168,0.32308565,0.032875929
25/12/2017,North,2017,0.349681992,0.427623187,0.331926946,0.036769784
26/12/2017,North,2017,0.350854165,0.420878039,0.448969525,0.046618648
27/12/2017,North,2017,0.352473778,0.414132892,0.401199365,0.043686732
28/12/2017,North,2017,0.355040142,0.413740213,0.399129061,0.043100349
29/12/2017,North,2017,0.355365132,0.424041732,0.371619514,0.040804784
30/12/2017,North,2017,0.355450443,0.424505128,0.373604298,0.041395782
31/12/2017,North,2017,0.356265616,0.423345029,0.318711865,0.037003957
01/01/2018,North,2018,0.35689195,0.411354243,0.311660363,0.034853711
02/01/2018,North,2018,0.357650306,0.413390813,0.324531812,0.03578392
03/01/2018,North,2018,0.358045056,0.415532738,0.324959256,0.037867965
04/01/2018,North,2018,0.358250986,0.418918766,0.303285355,0.037036026
05/01/2018,North,2018,0.358295271,0.415562634,0.298541967,0.038488155
06/01/2018,North,2018,0.358450905,0.410820531,0.318993105,0.032444704
07/01/2018,North,2018,0.35901787,0.406078428,0.341610817,0.034101862
08/01/2018,North,2018,0.35901787,0.406297909,0.341716686,0.034101862
09/01/2018,North,2018,0.358925185,0.407879003,0.3430254,0.032526313
10/01/2018,North,2018,0.360410293,0.405849727,0.38675209,0.050588546
11/01/2018,North,2018,0.360302601,0.40382045,0.430478779,0.042316429
12/01/2018,North,2018,0.360302601,0.40382045,0.430478779,0.042316429
13/01/2018,North,2018,0.359068212,0.404889997,0.327544521,0.036074373
14/01/2018,North,2018,0.361352535,0.405959544,0.371266545,0.039980783
15/01/2018,North,2018,0.361009155,0.409245548,0.330767666,0.037709665
16/01/2018,North,2018,0.360935392,0.40911952,0.330767666,0.037640831
17/01/2018,North,2018,0.358414241,0.409992995,0.350911444,0.030143541
18/01/2018,North,2018,0.357014068,0.411130667,0.361408582,0.030143541
19/01/2018,North,2018,0.356929027,0.411655334,0.361380256,0.031970451
20/01/2018,North,2018,0.356302909,0.412374753,0.361380256,0.031883899
21/01/2018,North,2018,0.355675447,0.414883647,0.361857267,0.033052791
22/01/2018,North,2018,0.355327655,0.419304875,0.351644088,0.031743314
23/01/2018,North,2018,0.3554231,0.419616907,0.341223965,0.032504018
24/01/2018,North,2018,0.355428132,0.419518655,0.342418978,0.031517164
25/01/2018,North,2018,0.355226248,0.414210651,0.351084698,0.031497479
26/01/2018,North,2018,0.354507684,0.407171935,0.34762129,0.029887215
27/01/2018,North,2018,0.354553871,0.408615445,0.352735723,0.030744506
28/01/2018,North,2018,0.354451463,0.410559675,0.360989792,0.03085634
29/01/2018,North,2018,0.353706452,0.410923646,0.360664491,0.03085634
30/01/2018,North,2018,0.353570508,0.414911658,0.360876465,0.031293193
31/01/2018,North,2018,0.353207137,0.415662369,0.349523247,0.029722143
01/02/2018,North,2018,0.353207137,0.415662369,0.335435886,0.029092005
02/02/2018,North,2018,0.352625178,0.412637118,0.329650164,0.030537885
03/02/2018,North,2018,0.351999694,0.410185902,0.361957927,0.031236478
04/02/2018,North,2018,0.353123925,0.415091657,0.370626274,0.034674703
05/02/2018,North,2018,0.351805853,0.412466012,0.370626274,0.03027181
06/02/2018,North,2018,0.351004429,0.411204909,0.342218474,0.02754722
07/02/2018,North,2018,0.350304639,0.410546227,0.317744535,0.026989819
08/02/2018,North,2018,0.350211866,0.411264779,0.320402093,0.028050025
09/02/2018,North,2018,0.349666617,0.412453451,0.320402093,0.028004814
10/02/2018,North,2018,0.349053181,0.412635288,0.330516357,0.028326614
11/02/2018,North,2018,0.348446059,0.412627556,0.329858067,0.026545585
12/02/2018,North,2018,0.348608931,0.412534542,0.329028739,0.027193511
13/02/2018,North,2018,0.349018536,0.4125791,0.322100119,0.028120984
14/02/2018,North,2018,0.353962983,0.409817989,0.314691065,0.034789259
15/02/2018,North,2018,0.355980009,0.410120602,0.33374035,0.039450226
16/02/2018,North,2018,0.35550075,0.411821617,0.355070798,0.036251383
17/02/2018,North,2018,0.355494722,0.411636611,0.367203222,0.035327791
18/02/2018,North,2018,0.354738855,0.40966609,0.348317627,0.027150551
19/02/2018,North,2018,0.354435841,0.408382439,0.330222837,0.026369771
20/02/2018,North,2018,0.35404832,0.408261111,0.329724461,0.026205056
21/02/2018,North,2018,0.352995959,0.408666263,0.327976696,0.02454392
22/02/2018,North,2018,0.352508358,0.407954731,0.329692422,0.025509149
23/02/2018,North,2018,0.351871261,0.409335188,0.3358921,0.026646061
24/02/2018,North,2018,0.352701172,0.411255348,0.361618043,0.026893047
25/02/2018,North,2018,0.353531084,0.411954999,0.36893896,0.027381849
26/02/2018,North,2018,0.356262436,0.412999978,0.377666878,0.027571949
27/02/2018,North,2018,0.358993788,0.413795426,0.359116803,0.028673162
28/02/2018,North,2018,0.36172514,0.405935245,0.432653896,0.044005811
01/03/2018,North,2018,0.36172514,0.405639331,0.432653896,0.044005811
02/03/2018,North,2018,0.36172514,0.405491373,0.432653896,0.043952597
03/03/2018,North,2018,0.364995483,0.409491153,0.450308476,0.04124465
04/03/2018,North,2018,0.3681698,0.408092458,0.464515903,0.044730747
05/03/2018,North,2018,0.36792757,0.406110939,0.491516183,0.04788677
06/03/2018,North,2018,0.36792757,0.405179296,0.489788392,0.04788677
07/03/2018,North,2018,0.364842022,0.40416546,0.469986031,0.045692865
08/03/2018,North,2018,0.364860467,0.406091177,0.455944029,0.04140937
09/03/2018,North,2018,0.373069139,0.411521381,0.525112932,0.049116962
10/03/2018,North,2018,0.37308272,0.412723839,0.523977892,0.048945988
11/03/2018,North,2018,0.373069938,0.411998667,0.51123098,0.048600194
12/03/2018,North,2018,0.373029618,0.40524427,0.501120034,0.04807348
13/03/2018,North,2018,0.373002184,0.404599429,0.493758686,0.046718562
14/03/2018,North,2018,0.378952305,0.408284031,0.547522197,0.049685933
